employee_id,institution,education_level,study_field,start_date,end_date
bad8a5a0-ec08-412e-8f19-0d9e993d5651,Московский государственный университет,Высшее (специалитет),Менеджмент,1991-09-01,1996-06-30
bad8a5a0-ec08-412e-8f19-0d9e993d5651,Российская академия народного хозяйства,Программы переподготовки,Стратегический менеджмент,2000-01-15,2000-06-30
bf8732c8-208b-4c1e-af7f-a996eb0f1061,Финансовый университет при Правительстве РФ,Высшее (бакалвриат),Финансы и кредит,1996-09-01,2000-06-30
bf8732c8-208b-4c1e-af7f-a996eb0f1061,Финансовый университет при Правительстве РФ,Высшее (магистратура),Финансовый менеджмент,2000-09-01,2002-06-30
5488e8d0-bd5b-46f7-b0bc-d94076add996,Российский государственный гуманитарный университет,Высшее (бакалвриат),Психология,1998-09-01,2002-06-30
5488e8d0-bd5b-46f7-b0bc-d94076add996,Московский институт психоанализа,Курсы повышения квалификации,HR-менеджмент,2005-03-01,2005-06-30
33dea239-2610-49d9-8f33-748f62f04e74,Московский физико-технический институт,Высшее (специалитет),Прикладная математика и информатика,2003-09-01,2008-06-30
c7cabdc2-d5c7-4b0b-b607-fe7e3774bfab,Московский государственный технический университет,Высшее (бакалвриат),Информационные технологии,2006-09-01,2010-06-30
c7cabdc2-d5c7-4b0b-b607-fe7e3774bfab,Московский государственный технический университет,Высшее (магистратура),Веб-технологии,2010-09-01,2012-06-30
a2c7e633-3b34-4143-801a-65fe6f700364,Санкт-Петербургский государственный университет,Высшее (бакалвриат),Информационные системы,2006-09-01,2010-06-30
a2c7e633-3b34-4143-801a-65fe6f700364,Санкт-Петербургский государственный университет,Высшее (магистратура),Системное администрирование,2010-09-01,2012-06-30
ed01868b-f88b-4afe-a9bb-5284e00230cc,Российский экономический университет,Высшее (бакалвриат),Бухгалтерский учет,2005-09-01,2009-06-30
ed01868b-f88b-4afe-a9bb-5284e00230cc,Российский экономический университет,Высшее (магистратура),Финансовый анализ,2009-09-01,2011-06-30
21e41d95-b4e3-4599-bd8f-944dde04f6cb,Московский государственный университет,Высшее (бакалвриат),Экономика,2001-09-01,2005-06-30
21e41d95-b4e3-4599-bd8f-944dde04f6cb,Московский государственный университет,Высшее (магистратура),Финансовые технологии,2005-09-01,2007-06-30
07a33f8c-3fd4-43be-a10d-9ab824301689,Российский государственный гуманитарный университет,Высшее (бакалвриат),Маркетинг,2004-09-01,2008-06-30
07a33f8c-3fd4-43be-a10d-9ab824301689,Высшая школа экономики,Курсы повышения квалификации,Цифровой маркетинг,2010-01-15,2010-06-30
9742cf5e-0880-4f57-a0de-1d3bb315f01b,Московский государственный университет,Высшее (бакалвриат),Журналистика,2008-09-01,2012-06-30
9742cf5e-0880-4f57-a0de-1d3bb315f01b,Высшая школа экономики,Курсы повышения квалификации,Контент-маркетинг,2014-03-01,2014-06-30
d1e498e0-2d34-49f3-896e-5309e31e6ecb,Московский государственный университет,Высшее (бакалвриат),Психология,2007-09-01,2011-06-30
d1e498e0-2d34-49f3-896e-5309e31e6ecb,Московский институт психоанализа,Курсы повышения квалификации,Клиентский сервис,2013-01-15,2013-06-30
156df69b-fc84-4149-a733-7b70d1b4a111,Московский государственный технический университет,Высшее (специалитет),Информационные технологии,2005-09-01,2010-06-30
67fa667a-2fc8-41b9-b710-ace86f5e56fc,Санкт-Петербургский государственный университет,Высшее (бакалвриат),Прикладная математика,2002-09-01,2006-06-30
67fa667a-2fc8-41b9-b710-ace86f5e56fc,Санкт-Петербургский государственный университет,Высшее (магистратура),Программная инженерия,2006-09-01,2008-06-30
d87c8b99-54f5-45cb-a639-ba959293023e,Московский государственный технический университет,Высшее (бакалвриат),Информационные технологии,2005-09-01,2009-06-30
d87c8b99-54f5-45cb-a639-ba959293023e,Московский государственный технический университет,Высшее (магистратура),Веб-разработка,2009-09-01,2011-06-30
8aab8056-cf47-43d4-9cd7-16557089b4ea,Московский физико-технический институт,Высшее (бакалвриат),Прикладная математика,2011-09-01,2015-06-30
8aab8056-cf47-43d4-9cd7-16557089b4ea,Московский физико-технический институт,Высшее (магистратура),Распределенные системы,2015-09-01,2017-06-30
6b30c1d6-5dc9-42e5-817c-41ec6a22659d,Российский государственный гуманитарный университет,Высшее (бакалвриат),Педагогика,2001-09-01,2005-06-30
6b30c1d6-5dc9-42e5-817c-41ec6a22659d,Московский педагогический государственный университет,Курсы повышения квалификации,Корпоративное обучение,2007-03-01,2007-06-30
a8941a92-c908-4426-8e69-a896196467db,Московский государственный университет,Высшее (бакалвриат),Экономика,2000-09-01,2004-06-30
a8941a92-c908-4426-8e69-a896196467db,Московский государственный университет,Высшее (магистратура),Финансовые рынки,2004-09-01,2006-06-30
f9f1add9-0321-4917-8f92-271a2204df5d,Российский государственный гуманитарный университет,Высшее (бакалвриат),Маркетинг,2007-09-01,2011-06-30
f9f1add9-0321-4917-8f92-271a2204df5d,Высшая школа экономики,Курсы повышения квалификации,Брендинг,2013-01-15,2013-06-30
3f6fe29a-9338-449b-a6b3-8be82ef24f8e,Московский государственный технический университет,Высшее (бакалвриат),Информационные технологии,2006-09-01,2010-06-30
3f6fe29a-9338-449b-a6b3-8be82ef24f8e,Московский государственный технический университет,Высшее (магистратура),Мобильная разработка,2010-09-01,2012-06-30
707eaedc-b284-4c7e-9ef8-ac8b0691f974,Московский физико-технический институт,Высшее (бакалвриат),Прикладная математика,2007-09-01,2011-06-30
707eaedc-b284-4c7e-9ef8-ac8b0691f974,Московский физико-технический институт,Высшее (магистратура),Автоматизация,2011-09-01,2013-06-30
28786a1b-d0c5-404e-be11-399cb8dcf4e9,Московский государственный университет,Высшее (бакалвриат),Прикладная математика,2004-09-01,2008-06-30
28786a1b-d0c5-404e-be11-399cb8dcf4e9,Московский государственный университет,Высшее (магистратура),Аналитика данных,2008-09-01,2010-06-30
21cc75fe-63ea-43c4-8232-c93ffccd30b0,Московский государственный технический университет,Высшее (специалитет),Информационная безопасность,2001-09-01,2006-06-30
21cc75fe-63ea-43c4-8232-c93ffccd30b0,Московский государственный технический университет,Курсы повышения квалификации,Кибербезопасность,2008-03-01,2008-06-30
53f908b8-5353-403c-a5c5-9c3f3fc92392,Высшая школа экономики,Высшее (бакалвриат),Менеджмент,2006-09-01,2010-06-30
53f908b8-5353-403c-a5c5-9c3f3fc92392,Высшая школа экономики,Высшее (магистратура),Управление продуктом,2010-09-01,2012-06-30
91e806c5-cac6-4789-a8fe-f94c6ca9c545,Московский архитектурный институт,Высшее (бакалвриат),Дизайн,2010-09-01,2014-06-30
91e806c5-cac6-4789-a8fe-f94c6ca9c545,Британская высшая школа дизайна,Курсы повышения квалификации,UI/UX дизайн,2015-01-15,2015-06-30
651f03c3-6581-4636-9602-a6c17e1eca12,Московский государственный университет,Высшее (бакалвриат),Биология,2003-09-01,2007-06-30
651f03c3-6581-4636-9602-a6c17e1eca12,Московский государственный университет,Высшее (магистратура),Биоинформатика,2007-09-01,2009-06-30
246e7d6b-6774-476e-ad67-c2e5d0e52b6b,Московский государственный технический университет,Высшее (бакалвриат),Информационные технологии,2002-09-01,2006-06-30
246e7d6b-6774-476e-ad67-c2e5d0e52b6b,Московский государственный технический университет,Высшее (магистратура),Веб-технологии,2006-09-01,2008-06-30
3734ba99-a18b-4eda-a827-4b4881de5195,Российский экономический университет,Высшее (бакалвриат),Бухгалтерский учет,2007-09-01,2011-06-30
3734ba99-a18b-4eda-a827-4b4881de5195,Российский экономический университет,Курсы повышения квалификации,Финансовая отчетность,2013-03-01,2013-06-30
47749086-988c-443f-9e4b-e49716cd01fd,Московский государственный технический университет,Высшее (бакалвриат),Информационные технологии,2003-09-01,2007-06-30
47749086-988c-443f-9e4b-e49716cd01fd,Московский государственный технический университет,Высшее (магистратура),Облачные технологии,2007-09-01,2009-06-30
2f0083df-d72c-4c50-a9ea-72c6e742537d,Российский государственный гуманитарный университет,Высшее (бакалвриат),Психология,2008-09-01,2012-06-30
2f0083df-d72c-4c50-a9ea-72c6e742537d,Московский институт психоанализа,Курсы повышения квалификации,HR-менеджмент,2014-01-15,2014-06-30
9d24ba0a-6811-493f-8f0b-438667cf319a,Московский государственный университет,Высшее (бакалвриат),Юриспруденция,2001-09-01,2005-06-30
9d24ba0a-6811-493f-8f0b-438667cf319a,Московский государственный университет,Высшее (магистратура),Корпоративное право,2005-09-01,2007-06-30
6ff7e9d8-3c9f-4d09-82ef-f4f963972f88,Российский государственный гуманитарный университет,Высшее (бакалвриат),Журналистика,2006-09-01,2010-06-30
6ff7e9d8-3c9f-4d09-82ef-f4f963972f88,Высшая школа экономики,Курсы повышения квалификации,Корпоративные коммуникации,2012-03-01,2012-06-30
2c354bc1-5c3d-41b3-b406-4540b3fac852,Московский государственный технический университет,Высшее (бакалвриат),Информационные технологии,2009-09-01,2013-06-30
2c354bc1-5c3d-41b3-b406-4540b3fac852,Московский государственный технический университет,Высшее (магистратура),Мобильная разработка,2013-09-01,2015-06-30
8cd1cbaf-e589-4009-b74b-797d5be8ca33,Московский государственный университет,Высшее (бакалвриат),Физика,2004-09-01,2008-06-30
8cd1cbaf-e589-4009-b74b-797d5be8ca33,Московский государственный университет,Высшее (магистратура),Теоретическая физика,2008-09-01,2010-06-30
2a1102ab-bb9f-40ce-9155-10e25e35f364,Санкт-Петербургский государственный университет,Высшее (бакалвриат),Прикладная математика,2002-09-01,2006-06-30
2a1102ab-bb9f-40ce-9155-10e25e35f364,Санкт-Петербургский государственный университет,Высшее (магистратура),Программная инженерия,2006-09-01,2008-06-30
af8d1940-6755-44f1-becf-eafcdfba3457,Московский государственный технический университет,Высшее (бакалвриат),Информационные технологии,2007-09-01,2011-06-30
af8d1940-6755-44f1-becf-eafcdfba3457,Московский государственный технический университет,Высшее (магистратура),Веб-разработка,2011-09-01,2013-06-30
30bab7ef-90c2-4b2f-84e1-8c36ca13d09a,Московский государственный университет,Высшее (бакалвриат),Механика,2005-09-01,2009-06-30
30bab7ef-90c2-4b2f-84e1-8c36ca13d09a,Московский государственный университет,Курсы повышения квалификации,Техническая документация,2011-03-01,2011-06-30
eab25f5b-ed35-4925-86de-83a96698187f,Высшая школа экономики,Высшее (бакалвриат),Менеджмент,2008-09-01,2012-06-30
eab25f5b-ed35-4925-86de-83a96698187f,Высшая школа экономики,Курсы повышения квалификации,Цифровая трансформация,2014-01-15,2014-06-30
e91ba438-a838-476a-9c05-070116511640,Московский государственный технический университет,Высшее (бакалвриат),Информационные технологии,2003-09-01,2007-06-30
e91ba438-a838-476a-9c05-070116511640,Московский государственный технический университет,Высшее (магистратура),Системный анализ,2007-09-01,2009-06-30
93316aa7-6909-4152-8ea4-09839ba4f25a,Российский государственный гуманитарный университет,Высшее (бакалвриат),Психология,2006-09-01,2010-06-30
93316aa7-6909-4152-8ea4-09839ba4f25a,Московский институт психоанализа,Курсы повышения квалификации,HR-менеджмент,2012-03-01,2012-06-30
bb12a3dc-5d3b-4fb9-8a73-acddee0e9fae,Российский экономический университет,Высшее (бакалвриат),Финансы и кредит,2001-09-01,2005-06-30
bb12a3dc-5d3b-4fb9-8a73-acddee0e9fae,Российский экономический университет,Высшее (магистратура),Финансовый менеджмент,2005-09-01,2007-06-30
cb16721f-b794-4cf9-91de-124cd4f9b8f1,Высшая школа экономики,Высшее (бакалвриат),Менеджмент,2008-09-01,2012-06-30
cb16721f-b794-4cf9-91de-124cd4f9b8f1,Высшая школа экономики,Высшее (магистратура),Управление продуктом,2012-09-01,2014-06-30
4889eebd-778a-4947-ae1b-a50f4688731d,Московский государственный технический университет,Высшее (бакалвриат),Информационные технологии,2004-09-01,2008-06-30
4889eebd-778a-4947-ae1b-a50f4688731d,Московский государственный технический университет,Высшее (магистратура),Программная инженерия,2008-09-01,2010-06-30
7b5fc9f9-2e4c-43a1-b6d2-f0b5edf43b96,Московский архитектурный институт,Высшее (бакалвриат),Дизайн,2007-09-01,2011-06-30
7b5fc9f9-2e4c-43a1-b6d2-f0b5edf43b96,Британская высшая школа дизайна,Курсы повышения квалификации,UI/UX дизайн,2012-01-15,2012-06-30
0581f28e-c41a-4cb2-9d07-1efd86700e10,Московский государственный технический университет,Высшее (бакалвриат),Информационные технологии,2002-09-01,2006-06-30
0581f28e-c41a-4cb2-9d07-1efd86700e10,Московский государственный технический университет,Высшее (магистратура),Мобильная разработка,2006-09-01,2008-06-30
42d43b62-9d1e-4a75-98b6-cf48f6e76aeb,Московский государственный технический университет,Высшее (бакалвриат),Информационные технологии,2005-09-01,2009-06-30
42d43b62-9d1e-4a75-98b6-cf48f6e76aeb,Московский государственный технический университет,Высшее (магистратура),Программная инженерия,2009-09-01,2011-06-30
446a4190-0a9a-49db-b205-2099138c15ef,Московский государственный технический университет,Высшее (бакалвриат),Информационные технологии,2009-09-01,2013-06-30
446a4190-0a9a-49db-b205-2099138c15ef,Московский государственный технический университет,Высшее (магистратура),Информационная безопасность,2013-09-01,2015-06-30
d82bbccc-7456-445e-9834-eeffad9d5a0e,Российский государственный гуманитарный университет,Высшее (бакалвриат),Психология,2006-09-01,2010-06-30
d82bbccc-7456-445e-9834-eeffad9d5a0e,Московский институт психоанализа,Курсы повышения квалификации,HR-менеджмент,2012-03-01,2012-06-30
68d5fa2e-c914-42b6-a4ae-12416b539b08,Российский экономический университет,Высшее (бакалвриат),Экономика,2003-09-01,2007-06-30
68d5fa2e-c914-42b6-a4ae-12416b539b08,Российский экономический университет,Высшее (магистратура),Финансовый анализ,2007-09-01,2009-06-30
ad5887f2-0bec-4c4a-b8e0-318fb303d99e,Российский государственный гуманитарный университет,Высшее (бакалвриат),Журналистика,2008-09-01,2012-06-30
ad5887f2-0bec-4c4a-b8e0-318fb303d99e,Высшая школа экономики,Курсы повышения квалификации,Контент-маркетинг,2014-01-15,2014-06-30
4b5377fa-cb51-4954-8552-54acb626c108,Московский государственный технический университет,Высшее (бакалвриат),Информационные технологии,2004-09-01,2008-06-30
4b5377fa-cb51-4954-8552-54acb626c108,Московский государственный технический университет,Высшее (магистратура),Системное администрирование,2008-09-01,2010-06-30 