title,salary,company_id
Генеральный директор,450000.00,fa001e78-8ff1-4bb3-b417-d518483ca7b3
Технический директор,350000.00,fa001e78-8ff1-4bb3-b417-d518483ca7b3
Ведущий разработчик,280000.00,fa001e78-8ff1-4bb3-b417-d518483ca7b3
Старший разработчик,220000.00,fa001e78-8ff1-4bb3-b417-d518483ca7b3
Разработчик,180000.00,fa001e78-8ff1-4bb3-b417-d518483ca7b3
DevOps инженер,250000.00,fa001e78-8ff1-4bb3-b417-d518483ca7b3
QA инженер,150000.00,fa001e78-8ff1-4bb3-b417-d518483ca7b3
HR менеджер,120000.00,fa001e78-8ff1-4bb3-b417-d518483ca7b3
Генеральный директор,500000.00,4eae2daf-8a11-4018-8c8a-5c5d813f596c
Финансовый директор,400000.00,4eae2daf-8a11-4018-8c8a-5c5d813f596c
Руководитель отдела разработки,350000.00,4eae2daf-8a11-4018-8c8a-5c5d813f596c
Старший финтех разработчик,300000.00,4eae2daf-8a11-4018-8c8a-5c5d813f596c
Финтех разработчик,250000.00,4eae2daf-8a11-4018-8c8a-5c5d813f596c
Аналитик данных,220000.00,4eae2daf-8a11-4018-8c8a-5c5d813f596c
Специалист по безопасности,280000.00,4eae2daf-8a11-4018-8c8a-5c5d813f596c
Менеджер по продукту,200000.00,4eae2daf-8a11-4018-8c8a-5c5d813f596c
Генеральный директор,420000.00,42790098-a150-49ff-8e3f-af0598363e7f
Технический директор,320000.00,42790098-a150-49ff-8e3f-af0598363e7f
Руководитель отдела разработки,280000.00,42790098-a150-49ff-8e3f-af0598363e7f
Ведущий веб-разработчик,250000.00,42790098-a150-49ff-8e3f-af0598363e7f
Старший веб-разработчик,220000.00,42790098-a150-49ff-8e3f-af0598363e7f
Веб-разработчик,180000.00,42790098-a150-49ff-8e3f-af0598363e7f
UI/UX дизайнер,200000.00,42790098-a150-49ff-8e3f-af0598363e7f
DevOps инженер,230000.00,42790098-a150-49ff-8e3f-af0598363e7f
Генеральный директор,480000.00,0ae9589e-b2e8-4d26-b1b6-9decdd7ab5af
Технический директор,380000.00,0ae9589e-b2e8-4d26-b1b6-9decdd7ab5af
Руководитель отдела безопасности,350000.00,0ae9589e-b2e8-4d26-b1b6-9decdd7ab5af
Ведущий специалист по безопасности,300000.00,0ae9589e-b2e8-4d26-b1b6-9decdd7ab5af
Старший специалист по безопасности,250000.00,0ae9589e-b2e8-4d26-b1b6-9decdd7ab5af
Специалист по безопасности,200000.00,0ae9589e-b2e8-4d26-b1b6-9decdd7ab5af
Аналитик безопасности,220000.00,0ae9589e-b2e8-4d26-b1b6-9decdd7ab5af
Инженер по безопасности,230000.00,0ae9589e-b2e8-4d26-b1b6-9decdd7ab5af
Генеральный директор,460000.00,d94fe5a8-b4bb-4c88-8934-afff75c83006
Технический директор,360000.00,d94fe5a8-b4bb-4c88-8934-afff75c83006
Руководитель отдела аналитики,320000.00,d94fe5a8-b4bb-4c88-8934-afff75c83006
Ведущий аналитик данных,280000.00,d94fe5a8-b4bb-4c88-8934-afff75c83006
Старший аналитик данных,240000.00,d94fe5a8-b4bb-4c88-8934-afff75c83006
Аналитик данных,200000.00,d94fe5a8-b4bb-4c88-8934-afff75c83006
Data Engineer,260000.00,d94fe5a8-b4bb-4c88-8934-afff75c83006
ML инженер,270000.00,d94fe5a8-b4bb-4c88-8934-afff75c83006